date,first,second
2021-05-24,"68,651","16,656"
2021-05-25,"71,082","16,656"
2021-05-26,"70,064","19,309"
2021-05-27,"71,929","19,309"
2021-05-28,"73,949","19,309"
2021-05-29,"76,137","19,309"
2021-05-30,"77,226","19,309"
2021-05-31,"78,126","19,309"
2021-06-01,"78,938","19,309"
2021-06-02,"79,426","21,153"
2021-06-03,"81,413","21,153"
2021-06-04,"84,189","21,153"
2021-06-05,"86,584","21,153"
2021-06-06,"88,847","21,153"
2021-06-07,"90,040","21,153"
2021-06-08,"88,609","25,439"
2021-06-09,"90,952","25,439"
2021-06-10,"93,301","25,439"
2021-06-11,"95,835","25,439"
2021-06-12,"98,333","25,439"
2021-06-13,"100,110","25,439"
2021-06-14,"101,381","25,439"
2021-06-15,"102,679","25,439"
2021-06-16,"102,311","28,967"
2021-06-17,"105,078","28,967"
2021-06-18,"107,477","28,967"
2021-06-19,"109,658","28,967"
2021-06-20,"111,357","28,967"
2021-06-21,"113,047","28,967"
2021-06-22,"108,297","35,790"
2021-06-23,"110,488","35,790"
2021-06-24,"112,436","35,790"
2021-06-25,"114,751","35,790"
2021-06-26,"116,997","35,790"
2021-06-27,"118,556","35,790"
2021-06-28,"119,959","35,790"
2021-06-29,"115,485","42,467"
2021-06-30,"118,002","42,467"
2021-07-01,"120,792","42,467"
2021-07-02,"135,464","47,464"
2021-07-03,"138,624","49,843"
2021-07-04,"139,124","50,219"
2021-07-05,"139,541","50,816"
2021-07-06,"143,625","53,654"
2021-07-07,"144,453","54,496"
2021-07-08,"147,570","55,752"
2021-07-09,"148,365","56,751"
2021-07-10,"150,940","58,429"
2021-07-11,"151,602","58,931"
2021-07-12,"151,868","59,392"
2021-07-13,"155,119","62,082"
2021-07-14,"156,854","63,580"
2021-07-15,"158,406","64,995"
2021-07-16,"159,263","65,961"
2021-07-17,"160,939","67,331"
2021-07-18,"161,497","68,133"
2021-07-19,"161,807","68,264"
2021-07-20,"170,650","74,460"
2021-07-21,"172,313","75,941"
2021-07-22,"173,121","76,715"
2021-07-23,"176,051","79,250"
2021-07-24,"176,674","80,144"
2021-07-25,"177,252","80,691"
2021-07-26,"177,550","80,804"
2021-07-27,"186,533","87,180"
2021-07-28,"188,778","88,956"
2021-07-29,"158,586","73,361"
2021-07-30,"159,327","74,508"
2021-07-31,"162,249","76,910"
2021-08-01,"163,728","78,713"
2021-08-02,"164,048","79,341"
2021-08-03,"168,170","82,284"
2021-08-04,"169,974","84,043"
2021-08-05,"170,831","85,228"
2021-08-06,"171,540","86,247"
2021-08-07,"173,549","88,212"
2021-08-08,"174,961","89,739"
2021-08-09,"175,425","90,765"
2021-08-10,"178,484","93,380"
2021-08-11,"179,252","94,513"
2021-08-12,"180,795","97,035"
2021-08-13,"181,701","98,445"
2021-08-14,"185,330","103,014"
2021-08-15,"186,020","104,279"
2021-08-16,"186,398","104,819"
2021-08-17,"188,473","107,593"
2021-08-18,"192,325","110,697"
2021-08-19,"194,124","112,125"
2021-08-20,"197,963","117,405"
2021-08-21,"202,117","122,835"
2021-08-22,"203,233","123,827"
2021-08-23,"203,753","124,694"
2021-08-24,"208,704","129,260"
2021-08-25,"210,461","130,437"
2021-08-26,"213,188","133,495"
2021-08-27,"217,121","137,456"
2021-08-28,"219,019","139,112"
2021-08-29,"220,052","139,929"
2021-08-30,"220,620","140,871"
2021-08-31,"222,267","142,253"
2021-09-01,"226,837","147,551"
2021-09-02,"229,753","150,907"
2021-09-03,"232,027","153,262"
2021-09-04,"235,156","155,901"
2021-09-05,"237,037","157,819"
2021-09-06,"238,621","159,406"
2021-09-07,"241,314","161,561"
2021-09-08,"244,812","164,796"
2021-09-09,"247,712","167,412"
2021-09-10,"250,647","169,867"
2021-09-11,"253,683","172,327"
2021-09-12,"255,916","174,745"
2021-09-13,"258,506","176,741"
2021-09-14,"261,868","179,384"
2021-09-15,"265,597","182,405"
2021-09-16,"268,858","184,994"
2021-09-17,"272,105","187,502"
2021-09-18,"275,782","190,242"
2021-09-19,"278,646","192,709"
2021-09-20,"281,650","193,955"
2021-09-21,"285,270","196,181"
2021-09-22,"288,825","199,773"
2021-09-23,"292,569","202,402"
2021-09-24,"297,058","204,965"
2021-09-25,"301,073","207,886"
2021-09-26,"305,246","210,310"
2021-09-27,"308,618","211,978"
2021-09-28,"312,952","214,638"
2021-09-29,"317,168","217,832"
2021-09-30,"319,999","219,885"
2021-10-01,"325,066","223,427"
2021-10-02,"329,048","226,579"
2021-10-03,"332,223","229,808"
2021-10-04,"334,874","232,360"
2021-10-05,"337,032","234,025"
2021-10-06,"340,984","237,687"
2021-10-07,"344,024","241,471"
2021-10-08,"346,795","245,592"
2021-10-09,"348,328","249,053"
2021-10-10,"349,880","252,602"
2021-10-11,"350,770","255,390"
2021-10-12,"351,952","259,048"
2021-10-13,"353,154","263,992"
2021-10-14,"354,158","268,139"
2021-10-15,"352,307","270,939"
2021-10-16,"353,217","275,495"
2021-10-17,"353,897","279,915"
2021-10-18,"354,378","283,421"
2021-10-19,"355,235","287,756"
2021-10-20,"356,131","292,203"
2021-10-21,"356,866","296,693"
2021-10-22,"357,586","301,804"
2021-10-23,"358,101","306,662"
2021-10-24,"358,502","311,454"
2021-10-25,"358,793","313,945"
2021-10-26,"359,372","318,685"
2021-10-27,"359,823","322,834"
2021-10-28,"360,234","326,032"
2021-10-29,"360,653","329,116"
2021-10-30,"360,947","331,570"
2021-10-31,"361,188","333,830"
2021-11-01,"361,320","334,862"
2021-11-02,"361,662","337,113"
2021-11-03,"361,871","338,983"
2021-11-04,"362,025","340,560"
2021-11-05,"362,246","342,025"
2021-11-06,"362,445","343,471"
2021-11-07,"362,555","344,384"
2021-11-08,"362,631","345,109"
2021-11-09,"362,795","346,194"
2021-11-10,"362,999","347,141"
2021-11-11,"363,210","348,085"
2021-11-12,"363,346","349,096"
2021-11-13,"363,581","349,912"
2021-11-14,"363,703","350,395"
2021-11-15,"363,742","350,650"
2021-11-16,"363,853","351,356"
2021-11-17,"363,982","352,062"
2021-11-18,"364,116","352,703"
2021-11-19,"364,256","353,376"
2021-11-20,"364,406","353,939"
2021-11-21,"364,476","354,270"
2021-11-22,"364,505","354,329"
2021-11-23,"364,705","355,011"
2021-11-24,"364,872","355,508"
2021-11-25,"364,872","355,508"
