date,tas,nt,act,sa,wa,qld,vic,nsw,aus
2021-03-23,1100,60.8188341984499,101.819500128537,402.247833564307,1278.08706871834,955.08590606268,3369,2320.52513657848,5075
2021-03-24,1100,75.1277382443512,125.774669222817,496.885057855102,1578.78380961483,1179.78986110482,4362,2866.47725738138,6269
2021-03-25,1100,125.388662506085,209.918705388154,829.304252725783,2635,1969.07661776036,5709,4784.16837517648,10463
2021-03-26,2178,163.857324137026,274.320793154184,1083.73096124626,3444,2573.1802154867,6797,6251.92910195814,13673
2021-03-27,2178,185.824008488899,311.096190934599,1229.01574527057,4025,2918.1403072725,7874,7090.06162912038,15506
2021-03-28,2178,201.103617080628,336.676459439798,1330.07308276702,4101,3158.08799795819,9073,7673.05070284206,16781
2021-03-29,2178,293.464357015102,491.301658945342,1940.93496518675,4269,4608.50121530304,9612,11197.048186115,24488
2021-03-30,2178,294.147445399203,492.445247419692,1945.45282262777,2609,4619.22828853369,11108,11223.1112270579,24545
2021-03-31,2535,365.152685325472,611.318259885028,2415.07221452304,6270,5734.27932172017,12782,13932.2957461175,30470
2021-04-01,2535,410.476198810898,687.196358305939,2714.83601876742,7177,6446.03004028747,15448,15661.6013749923,34252
2021-04-02,3873.30567348234,780.925815114835,1307.3824446061,5164.94144362256,8217,12263.491228112,18059,29796,65164
2021-04-03,3882.8992429935,794.311950641864,1329.79276611223,5253.47559733514,8393,12473.7042245794,18413,30383,66281
2021-04-04,3881.34229490857,805.780645090714,1348.99301470789,5329.32804595013,8520,12653.8061382941,18414,31212,67238
2021-04-05,3841.46496352479,809.519655193161,1355.25265688328,5354.05737089043,8520,12712.5227496619,18726,31212,67550
2021-04-06,3860.9291899435,826.069568499182,1382.95959869166,5463.51633801404,8684,12972.4190326713,19116,31795,68931
2021-04-07,4207.79552726593,914.271858095358,1530.62295257265,6046.87477250336,9554,14357.5288392961,21690,35475,76291
2021-04-08,4099.08769892886,904.708620717947,1514.61271393175,5983.62476832911,10334,14207.349814067,23793,38445,75493
2021-04-09,4423.38751752102,991.940205768295,1660.65096840182,6560.56308961278,11214,15577.2158850483,27261,41376,82772
2021-04-10,4638.6680980059,1057.16915444655,1769.85363622441,6991.97884490155,11918,16601.5572814422,29360,44016,88215
2021-04-11,4606.36660244117,1067.19976808677,1786.64633013723,7058.32001469334,12088,16759.0758830924,29835,44208,89052
2021-04-12,4555.69093016139,1073.23970748303,1796.75805980517,7098.26738575076,12172,16853.9257937634,30255,44208,89556
2021-04-13,4782.97271986479,1146.09048444705,1918.72076744682,7580.09291880247,12963,17997.9587440994,32489,46400,95635
2021-04-14,4946.15742594013,1205.8547260525,2018.77472747461,7975.3658145631,13827,18936.4835546481,34530,48482,100622
2021-04-15,5098.04177520735,1264.93587927385,2117.68509902804,8366.12085288271,14667,19864.2812919661,36307,50388,105552
2021-04-16,5207.88762801901,1315.53235572426,2202.39089795271,8700.75934614547,15372,20658.8374881034,37534,52537,109774
2021-04-17,5276.44371422382,1357.36852324875,2272.43067626773,8977.4582992436,15372,21315.8236749142,38814,54555,113265
2021-04-18,5225.47391961701,1369.44840204127,2292.6541356036,9057.35304135844,16232,21505.5234962563,38849,54668,114273
2021-04-19,5150.07175511376,1375.46437342406,2302.72573936016,9097.14189110214,16261,21599.9970183929,39322,54668,114775
2021-04-20,5188.90597867432,1412.81852242831,2365.26197224699,9344.19735853464,17331,22186.5985492693,41142,54736,117892
2021-04-21,8217,1585.93948377428,2655.09143014981,10489.1968075337,18422,24905.252933305,42235,58662,132338
2021-04-22,8217,1633.14448631767,2734.11941261411,10801.404534905,19361,25646.5501518234,43145,60582,136277
2021-04-23,7943.15427773683,1592.8662396692,2666.68781853884,10535.0094671987,20159,25014.0292197492,44750,62491,132916
2021-04-24,7950.91151640675,1608.84092065176,2693.43173847408,10640.663922793,20968,25264.8921779328,44750,63317,134249
2021-04-25,7938.10806552383,1620.90881543754,2713.63513485426,10720.479404251,20968,25454.4038050077,45537,63537,135256
2021-04-26,7866.944316909,1621.17246358579,2714.07651987945,10722.2231387019,20968,25458.5440788862,45559,63537,135278
2021-04-27,7842.83115909757,1631.22704523949,2730.90933970365,10788.7228298074,21159,25616.4390690707,45800,63944,136117
2021-04-28,7923.93601714059,1663.55989542026,2785.03919415622,11002.5680820156,21730,26124.1872019884,46873,64910,138815
2021-04-29,7972.63318680452,1689.63709408348,2828.69618573843,11175.0392713429,22303,26533.6979274253,47438,65948,140991
2021-04-30,8036.9231068376,1719.54917490305,2878.77332314155,11372.8738708654,22879,27003.4308183676,47959,67149,143487
2021-05-01,8094.15671425445,1748.51451919027,2927.26548704513,11564.4468784959,23492,27458.2963622008,48306,68472,145904
2021-05-02,8040.29412478262,1753.81145016874,2936.13331346027,11599.480088828,23492,27541.4782283052,48564,68656,146346
2021-05-03,7972.79212578902,1756.20825151646,2940.14590459834,11615.3322202,23503,27579.1170817461,48753,68656,146546
2021-05-04,8024.44982650005,1785.16161179694,2988.61800554623,11806.8259671737,24048,28033.7944313121,49241,70039,148962
2021-05-05,8123.70633663121,1825.39192241846,3055.96934779874,12072.9039922526,24603,28665.5625863175,50125,71767,152319
2021-05-06,8202.78828481086,1861.85925492405,3117.02092196448,12314.0941710774,25071,29238.2377414207,50995,73270,155362
2021-05-07,8316.34395532603,1906.97904029492,3192.55795013866,12612.5105441552,25668,29946.7891574455,52246,75187,159127
2021-05-08,8409.15883070856,1948.22799148922,3261.61464362485,12885.3257250672,26333,30594.5538251633,53302,76908,162569
2021-05-09,8357.71585859821,1956.5688601793,3275.57846078533,12940.4911422417,26333,30725.5370351376,53514,77392,163265
2021-05-10,8286.53151652363,1960.41572634239,3282.01866956194,12965.9338130937,26333,30785.9473949103,53835,77392,163586
2021-05-11,8352.03114025872,1997.02686692885,3343.31099919596,13208.0751198009,27015,31360.8808812199,54856,78744,166641
2021-05-12,8423.72884932993,2035.92695280238,3408.43535336684,13465.3552119684,27681,31971.7594725656,56098,80082,169887
2021-05-13,8585.9267609677,2097.78839558709,3512.00033064044,13874.4987226795,28338,32943.2182798751,58141,81457,175049
2021-05-14,8658.03679486501,2138.7617146264,3580.59557614576,14145.4909084837,29032,33586.6544794472,59549,82774,178468
2021-05-15,8762.13168088354,2188.63915067249,3664.097597729,14475.3737623349,29647,34369.9190195522,61396,84474,182630
2021-05-16,8714.55600145011,2201.33021380868,3685.34426780508,14559.3107979496,29657,34569.2167485217,61956,84963,183689
2021-05-17,8653.08740609779,2210.76162711197,3701.13381393339,14621.6889348984,29679,34717.3256368116,62267,84963,184476
2021-05-18,8802.22618734919,2274.84011114332,3808.4104380097,15045.4956671286,30503,35723.6003835539,64708,87045,189823
2021-05-19,9575.31992019893,2503.55487974971,4191.31194736007,16558.1853033009,31455,39315.2879731512,66702,89049,208908
2021-05-20,9695.81521805247,2565.03283431878,4294.23491005158,16964.7924729925,32368,40280.7245639101,68392,91297,214038
2021-05-21,9228.6159260686,2470.64679724548,4136.21907103437,16340.5355395635,33479,38798.5065154077,70668,93860,206162
2021-05-22,9332.39320122312,2528.68534188058,4233.38396544274,16724.3949007363,34417,39709.931351479,72167,96266,211005
2021-05-23,9303.9242716559,2551.87439491979,4272.20578470357,16877.7642717603,34659,40074.0872585196,72806,96745,212940
2021-05-24,17966,4988.85811723651,8352.06801320374,33229,47797,78898,87033,125810,416293
2021-05-25,17966,5024.13903307498,8411.13335475614,33229,49302,78898,87033,125810,419237
2021-05-26,20779,5667.02107456776,9487.41061276507,38828,51298,84774,102081,145341,472882
2021-05-27,20779,5772.4683498608,9663.94455988448,38828,53268,84774,103516,150552,481681
2021-05-28,22000,5887.97020680753,9857.31132682809,38828,55231,84774,106257,153886,491319
2021-05-29,22000,5944.35495851269,9951.7075333512,38828,58409,84774,107784,153886,496024
2021-05-30,22000,5965.89021862198,9987.76066472676,38828,58409,84774,109581,153886,497821
2021-05-31,22000,5982.85957216385,10016.1698099843,38828,58409,84774,110644,153886,499237
2021-06-01,22000,6027.57190130561,10091.024697665,38828,58409,84774,111928,156333,502968
2021-06-02,22598,6478.92554710191,10846.6557978307,44675,62901,92542,117174,167075,540631
2021-06-03,22598,6577.92542676957,11012.3958747887,44675,65074,92542,119343,170669,548892
2021-06-04,22598,6680.78415660707,11184.596223479,44675,67313,92542,120941,175030,557475
2021-06-05,22598,6768.75875007521,11331.8783812019,44675,67313,92542,123421,179477,564816
2021-06-06,22598,6812.78799083286,11405.5896804083,44675,67313,92542,126175,180397,568490
2021-06-07,22598,6902.59613733201,11555.9414703518,44675,71702,92542,129280,180397,575984
2021-06-08,25637,7611.23442379955,12742.3041662337,52740,71702,105173,135645,204595,635116
2021-06-09,25637,7784.49919322638,13032.3743796048,52740,74030,105173,138213,213686,649574
2021-06-10,25637,7867.28471177671,13170.9692775137,52740,76283,105173,142426,213686,656482
2021-06-11,25637,8017.26455611042,13422.0571679785,52740,79102,105173,142426,222807,668997
2021-06-12,25637,8189.83425314642,13710.9637299195,52740,79102,105173,146749,232335,683397
2021-06-13,25637,8307.81679948804,13908.4835286911,52740,82670,105173,148111,237250,693242
2021-06-14,25637,8327.35073047198,13941.1861464663,52740,83111,105173,149300,237250,694872
2021-06-15,25637,8375.52643756119,14021.8392283415,52740,85858,105173,150573,237250,698892
2021-06-16,27397,9327.54791688317,15615.6604913388,61844,89075,128324,165724,259437,778333
2021-06-17,27397,9593.98833870271,16061.7201852024,61844,92337,128324,172244,269824,800566
2021-06-18,27397,9838.95342044665,16471.8270624689,61844,96158,128324,179270,279418,821007
2021-06-19,27397,10080.9704365329,16876.9984526356,61844,96158,128324,188061,289941,841202
2021-06-20,27397,10278.9222598413,17208.3983547288,61844,102375,128324,193338,294965,857720
2021-06-21,27397,10358.4840805789,17341.596317557,61844,103285,128324,199051,294981,864359
2021-06-22,40728,13030.737823188,21815.3344921702,79600,107035,188420,256069,357767,1087344
2021-06-23,40728,13354.9890935146,22358.1778842841,79600,110876,188420,270392,366660,1114401
2021-06-24,40728,13551.4069639605,22687.0097280489,79600,115751,188420,270392,376276,1130791
2021-06-25,40728,14017.8844262609,23467.9602782959,79600,121004,188420,294056,385092,1169716
2021-06-26,40728,14286.7695854551,23918.1128151203,79600,121004,188420,309058,392527,1192153
2021-06-27,40728,14522.1953978351,24312.2495796573,79600,128575,188420,317413,396246,1211798
2021-06-28,40728,14644.7078987239,24517.3531756797,79600,130190,188420,325615,396652,1222021
2021-06-29,50642,17704.6921953541,29640.2082186985,103356,133293,273359,382741,463624,1477360
2021-06-30,50642,17993.6865178557,30124.0263951714,103356,137742,273359,394855,471176,1501475
2021-07-01,50642,18226.8593369688,30514.3913240386,103356,142973,273359,409081,471176,1520932
2021-07-02,56124,20684.7551510444,34629.2634102184,119739,148268,331806,457280,534493,1726030
2021-07-03,58183,21667.0122793679,36273.7035104224,125870,154658,350877,482714,554057,1807994
2021-07-04,59520,22235.9649832902,37226.2123947776,128817,158085,363682,498229,564930,1855470
2021-07-05,59760,22498.0791786771,37665.029361637,130566,160146,369481,507228,567316,1877342
2021-07-06,62548,23296.1780754484,39001.1620217473,135215,165426,379607,528070,586674,1943939
2021-07-07,63420,24251.2914285089,40600.1595273127,140508,170876,397278,554313,609108,2023638
2021-07-08,64255,25156.4554414829,42115.5346335607,147131,176557,417238,573622,629961,2099169
2021-07-09,65660,26127.8910117215,43741.8578847763,153431,182456,437988,596746,651446,2180230
2021-07-10,66500,27015.2108386617,45227.3592500014,159279,187378,455681,618399,671858,2254272
2021-07-11,71700,27605.3153144776,46215.27925115,162764,191117,467536,630774,683667,2303513
2021-07-12,72150,27867.4414938713,46654.1162809651,165105,192945,473868,638454,686408,2325386
2021-07-13,74120,28766.793263577,48159.7608537032,170613,199052,485285,660399,710714,2400432
2021-07-14,75898,29819.7799996718,49922.6125183917,176598,207054,503562,681030,741075,2488298
2021-07-15,77905,30896.590941163,51725.3493389926,183279,214796,523333,703352,769552,2578152
2021-07-16,79325,31992.1568532,53559.4846852489,189823,221981,544039,724373,801520,2669571
2021-07-17,81062,32993.3966481975,55235.7045072664,196098,227700,561139,745336,830856,2753119
2021-07-18,81899,33572.7754379824,56205.6681630722,199125,232051,573150,757033,846261,2801465
2021-07-19,82021,33889.0333758143,56735.1295637406,201555,234916,578917,763682,854625,2827855
2021-07-20,84930,34829.6101287009,58309.7907040536,206339,241560,587289,784330,882844,2906341
2021-07-21,86660,35882.7286888698,60072.8630612546,212151,250342,604283,806196,912940,2994218
2021-07-22,88949,37026.3145159085,61987.3906709622,219624,259541,622279,826760,948667,3089644
2021-07-23,90571,38144.1107604457,63858.7428000241,226395,268002,640202,847974,982170,3182918
2021-07-24,92327,39205.0428930081,65634.8962043353,232729,275533,657252,871704,1012939,3271447
2021-07-25,93061,39867.087361276,66743.2541284931,236133,280151,667000,886208,1034280,3326691
2021-07-26,93184,40248.0109994694,67380.9752380666,238864,284226,673160,893448,1045515,3358477
2021-07-27,96413,41278.4438348822,69106.0684201458,244916,293816,681859,918338,1071895,3444461
2021-07-28,98525,42477.1201408982,71112.8254371619,251683,305499,700095,939923,1108405,3544484
2021-07-29,101319,43820,73361,258706,314235,703491,973629,1156321,3656540
2021-07-30,103595,44934,74508,266357,325350,724757,999343,1190942,3762007
2021-07-31,105990,46165,76910,272953,335011,743107,1023953,1228845,3865785
2021-08-01,107465,46553,78713,275925,340905,753447,1038227,1252304,3927056
2021-08-02,108539,46646,79341,278157,345429,759788,1047221,1265839,3964723
2021-08-03,110385,46911,82284,284507,356046,773840,1073291,1300394,4061924
2021-08-04,113118,47709,84043,291436,367691,795568,1097386,1342211,4174026
2021-08-05,115541,48979,85228,299590,378575,820439,1124519,1381481,4289820
2021-08-06,117799,50089,86247,307094,390391,845211,1152530,1423185,4408805
2021-08-07,119730,51123,88212,314398,401300,868777,1182570,1463495,4526588
2021-08-08,121799,51794,89739,318824,408162,880512,1201714,1501249,4611321
2021-08-09,123114,51884,90765,321501,413694,887301,1215296,1510648,4651958
2021-08-10,126053,52765,93380,328327,425656,902692,1245389,1548545,4761140
2021-08-11,129269,53767,94513,336885,437632,925847,1275621,1599438,4892237
2021-08-12,132309,54936,97035,345814,450571,948910,1308532,1645077,5023297
2021-08-13,136373,56139,98445,355629,463617,972990,1340713,1693577,5158400
2021-08-14,139298,57145,103014,364126,476011,996536,1375135,1742669,5295788
2021-08-15,142028,57697,104279,368567,483431,1010014,1397397,1767176,5372888
2021-08-16,143169,57890,104819,371099,489732,1016058,1402833,1781578,5409686
2021-08-17,145662,58556,107593,379539,503484,1035432,1442497,1826165,5542237
2021-08-18,148716,59404,110697,388472,516297,1057330,1475180,1871458,5671442
2021-08-19,151592,60776,112125,398074,530080,1081599,1512114,1924839,5815832
2021-08-20,155575,62079,117405,407529,544199,1103840,1549472,1973224,5958723
2021-08-21,158359,63337,122835,417196,557506,1126894,1588286,2022928,6103421
2021-08-22,161237,64123,123827,422198,567340,1138868,1614057,2052364,6190566
2021-08-23,162478,64466,124694,424678,574549,1146232,1629776,2066915,6240640
2021-08-24,165228,65136,129260,433583,587351,1163606,1664243,2112611,6368421
2021-08-25,167989,66152,130437,443304,602085,1186472,1700432,2163192,6508204
2021-08-26,171577,67389,133495,454238,615694,1212977,1738327,2218458,6661200
2021-08-27,175563,68626,137456,464538,629871,1240365,1768264,2273984,6808469
2021-08-28,178806,69845,139112,474737,644299,1264175,1802476,2326130,6950122
2021-08-29,181777,70660,139929,480571,652778,1278711,1835226,2353563,7044253
2021-08-30,182649,70857,140871,484125,657856,1286498,1848844,2372417,7095576
2021-08-31,185145,71871,142253,492748,667121,1303918,1873762,2433592,7222529
2021-09-01,189026,73067,147551,502057,678964,1327631,1913967,2484199,7369320
2021-09-02,192256,74319,150907,511159,690709,1353061,1947124,2539287,7512554
2021-09-03,195110,75436,153262,521139,703388,1379894,1979840,2590966,7653638
2021-09-04,197723,76390,155901,530388,715342,1404052,2013194,2644865,7793356
2021-09-05,199599,76853,157819,534320,723398,1419178,2033306,2678906,7879487
2021-09-06,200952,77258,159406,536937,727924,1429206,2043711,2692904,7924726
2021-09-07,202714,78225,161561,543316,740925,1448334,2070979,2743498,8046566
2021-09-08,204332,79596,164796,551438,754041,1472850,2100054,2802011,8186949
2021-09-09,207265,80856,167412,560533,766794,1498968,2129632,2860253,8330598
2021-09-10,210307,82186,169867,569507,781063,1524449,2160985,2924263,8482722
2021-09-11,212135,83508,172327,577505,794246,1549891,2187752,2992899,8631565
2021-09-12,213699,84094,174745,581740,802262,1566297,2204358,3031072,8720390
2021-09-13,213771,84451,176741,584790,808688,1576201,2214626,3051925,8773858
2021-09-14,216911,85683,179384,593424,820751,1596205,2241494,3123699,8921250
2021-09-15,219520,86858,182405,601969,832530,1619806,2268922,3189070,9066250
2021-09-16,221506,88051,184994,610759,844289,1644535,2295722,3259323,9215782
2021-09-17,223597,89113,187502,619028,856819,1669118,2323385,3323936,9360385
2021-09-18,225681,90338,190242,627342,869092,1692357,2353433,3412016,9529749
2021-09-19,228031,90957,192709,632028,877518,1707734,2372803,3461082,9633085
2021-09-20,229795,91437,193955,635867,885061,1717554,2386308,3487539,9700423
2021-09-21,233021,92251,196181,643920,895566,1740169,2416632,3563962,9853616
2021-09-22,236041,93342,199773,652599,906528,1762005,2448310,3646849,10018707
2021-09-23,240131,94608,202402,661669,917477,1785815,2481960,3724979,10183666
2021-09-24,242966,95843,204965,670492,929171,1810827,2520734,3804258,10355227
2021-09-25,245627,97364,207886,679386,941175,1833578,2541358,3898564,10522536
2021-09-26,248406,97940,210310,685159,947638,1849042,2564295,3953132,10634837
2021-09-27,249709,98393,211978,689378,953450,1859816,2582923,3979094,10703942
2021-09-28,251718,99216,214638,697225,957992,1879082,2621067,4060612,10861999
2021-09-29,254832,100189,217832,705669,970617,1902748,2660011,4145673,11039616
2021-09-30,257460,101366,219885,714579,983113,1926669,2697272,4218516,11202638
2021-10-01,261393,102509,223427,723897,996431,1953345,2742161,4297900,11386339
2021-10-02,263468,103294,226579,732380,1008718,1978092,2787833,4384051,11571446
2021-10-03,264643,103868,229808,737883,1017965,1994781,2824470,4428121,11689936
2021-10-04,265113,104297,232360,741961,1025660,2007942,2850602,4449546,11766864
2021-10-05,271023,105102,234025,745087,1037002,2018025,2903244,4465060,11868894
2021-10-06,274067,105954,237687,755084,1049102,2045111,2958272,4567214,12084896
2021-10-07,277153,106995,241471,764906,1061117,2078274,3015264,4653723,12293262
2021-10-08,280428,107969,245592,774452,1074373,2111011,3073742,4738793,12503241
2021-10-09,283577,109123,249053,783742,1087062,2141292,3136657,4831173,12720856
2021-10-10,286132,109686,252602,790181,1096708,2164039,3192556,4890800,12883681
2021-10-11,287543,109953,255390,795030,1104299,2185487,3232808,4925635,12998286
2021-10-12,289615,110741,259048,803757,1115735,2215894,3295181,5018535,13212457
2021-10-13,292661,111513,263992,814254,1130249,2249477,3361492,5116994,13446945
2021-10-14,295944,112724,268139,824336,1146155,2279736,3429860,5207377,13672371
2021-10-15,299623,113745,270939,834344,1160795,2313027,3498847,5288225,13891163
2021-10-16,301957,114824,275495,843377,1174732,2342692,3570315,5364911,14101561
2021-10-17,304076,115213,279915,849270,1184651,2362143,3629969,5405628,14245406
2021-10-18,305371,115465,283421,853346,1192996,2377978,3674542,5440365,14360419
2021-10-19,308254,116357,287756,862884,1204319,2403874,3750000,5506563,14558572
2021-10-20,310645,117096,292203,872764,1216765,2431669,3827009,5565441,14753069
2021-10-21,313657,118091,296693,882472,1230024,2461523,3901346,5621660,14946699
2021-10-22,316007,118909,301804,892248,1244684,2491111,3980148,5677232,15144905
2021-10-23,318288,119786,306662,901531,1259157,2520715,4058669,5732872,15342065
2021-10-24,319959,120218,311454,908377,1269771,2539918,4121644,5766748,15484232
2021-10-25,321178,120440,313945,913176,1276591,2554964,4161193,5780737,15569263
2021-10-26,323744,121199,318685,922169,1290567,2579699,4230842,5818705,15733744
2021-10-27,326001,121871,322834,932142,1304629,2605737,4292702,5858123,15893583
2021-10-28,328660,122756,326032,943412,1317512,2632767,4348900,5898147,16050115
2021-10-29,330780,123564,329116,953911,1332577,2662663,4406279,5938861,16212257
2021-10-30,332785,124499,331570,965084,1347431,2684700,4463382,5977973,16363567
2021-10-31,334633,124832,333830,972337,1359071,2700688,4506691,5999926,16469355
2021-11-01,336662,124990,334862,977430,1365922,2712836,4529058,6009574,16529442
2021-11-02,338856,126010,337113,987777,1380327,2740394,4582075,6046074,16678894
2021-11-03,341790,126705,338983,997880,1391453,2765032,4596119,6077355,16777488
2021-11-04,345305,127668,340560,1008713,1400807,2789724,4643853,6105744,16907279
2021-11-05,347966,128671,342025,1019102,1414566,2813046,4689787,6130474,17033089
2021-11-06,350751,130938,343471,1029918,1431179,2837586,4733663,6156414,17164167
2021-11-07,353367,131779,344384,1036896,1440973,2850310,4761123,6168060,17237996
2021-11-08,355271,132269,345109,1042111,1447383,2862095,4774679,6172372,17283428
2021-11-09,358362,133891,346194,1051651,1460593,2883563,4808146,6192099,17389176
2021-11-10,362562,135364,347141,1060999,1471434,2904641,4837627,6210103,17487181
2021-11-11,365332,136784,348085,1069827,1482687,2928251,4865613,6226830,17582957
2021-11-12,368069,138147,349096,1078223,1495345,2952861,4894786,6243318,17680831
2021-11-13,370578,139403,349912,1087190,1507514,2978138,4923992,6259089,17778385
2021-11-14,372387,139881,350395,1093809,1516413,2992227,4940981,6265758,17835028
2021-11-15,373849,140147,350650,1098209,1521241,3006989,4949109,6268391,17872077
2021-11-16,376296,141181,351356,1106946,1532839,3031865,4972159,6279967,17958614
2021-11-17,379182,142426,352062,1115729,1544484,3055649,4991991,6291057,18041042
2021-11-18,381427,143642,352703,1124417,1555126,3077563,5010330,6301870,18116999
2021-11-19,382684,144714,353376,1132950,1566582,3100015,5028915,6311361,18192428
2021-11-20,386201,145811,353939,1142122,1578369,3121771,5044478,6320582,18266176
2021-11-21,387236,146199,354270,1148301,1585442,3134911,5055624,6324333,18309411
2021-11-22,387331,146356,354329,1151682,1588892,3138244,5057810,6325341,18323181
2021-11-23,389741,147269,355011,1160307,1600593,3169316,5080634,6334061,18410862
2021-11-24,391500,148151,355508,1168629,1610454,3189291,5092441,6341726,18472524
2021-11-25,393104,149185,355875,1176683,1619984,3208401,5105511,6348980,18533097
2021-11-26,395024,150108,356144,1184451,1630029,3226155,5118977,6355156,18594054
2021-11-27,396696,151411,356535,1191924,1640269,3244351,5132289,6362348,18655024
2021-11-28,397586,151911,356702,1196683,1646739,3253519,5138001,6365073,18685541
2021-11-29,398339,152189,356889,1199407,1650425,3261586,5140389,6366060,18704697
2021-11-30,399740,153425,357214,1206478,1661352,3278512,5150117,6372197,18759075
2021-12-01,401218,154480,357554,1213153,1671555,3294796,5157204,6378225,18808812
2021-12-02,402477,155663,357791,1219343,1680929,3312997,5164106,6383068,18858248
2021-12-03,403836,156607,357991,1224739,1690265,3334802,5170961,6387955,18910601
2021-12-04,405138,157619,358273,1230503,1699329,3355749,5177589,6393476,18962130
2021-12-05,405616,157958,358420,1234031,1705044,3368151,5181024,6395543,18990458
2021-12-06,406066,158059,358519,1236056,1707835,3378661,5182475,6396368,19008755
2021-12-07,407201,158825,358766,1240859,1716504,3398748,5188271,6400706,19055462
2021-12-08,408599,159560,358999,1246285,1724451,3419829,5193385,6405004,19101361
2021-12-09,409797,160513,359161,1251975,1731974,3442956,5198560,6409218,19149409
2021-12-10,411661,161407,359297,1257230,1739571,3465414,5203521,6413287,19196983
2021-12-11,413249,162292,359515,1262602,1747104,3481659,5209033,6417289,19238301
2021-12-12,413865,162493,359625,1265880,1751901,3492584,5211491,6418911,19262415
2021-12-13,414298,162589,359653,1267833,1754308,3495446,5212383,6419310,19271471
2021-12-14,415263,163331,359854,1273108,1762033,3528945,5217327,6422891,19329106
2021-12-15,416283,164045,360059,1278639,1770071,3552024,5221774,6426296,19375276
2021-12-16,418030,164810,360205,1284369,1777885,3574620,5226264,6429276,19421269
2021-12-17,419622,165484,360392,1289853,1785455,3599099,5230468,6432466,19468074
2021-12-18,420868,166114,360565,1294820,1793228,3625174,5234686,6435466,19515162
2021-12-19,421356,166271,360650,1297754,1797175,3638089,5236438,6436676,19538547
2021-12-20,421812,166385,360700,1299726,1799506,3646382,5237300,6437227,19553057
2021-12-21,422705,166930,360818,1304290,1806957,3661972,5241103,6439675,19587839
2021-12-22,423873,167404,360988,1308736,1814130,3675751,5244677,6441894,19620308
2021-12-23,424804,167947,361106,1312291,1821007,3688686,5248038,6444119,19651146
2021-12-24,426114,168469,361202,1315232,1826920,3699073,5249846,6445555,19678606
2021-12-25,426114,168469,361202,1315232,1826920,3699073,5249846,6445555,19678606
2021-12-26,426114,168469,361202,1315232,1826920,3699073,5249846,6445555,19678606
2021-12-27,426785,168754,361260,1316885,1831330,3709014,5251499,6446248,19699622
2021-12-28,426862,168838,361257,1317413,1833249,3710234,5251886,6446500,19704056
2021-12-29,426908,168860,361309,1318026,1835446,3712143,5252260,6446732,19709450
2021-12-30,427516,169014,361333,1320830,1843282,3720100,5254136,6448263,19733014
